# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Mon Oct 26 18:29:14 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.00000 9.1304521561 2.6248545647    9.125  3.722  4.3779  4.140    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.535 -3.354 -2.411 -2.178 -2.066 -1.919 -1.590 -1.486 -1.401
0.0152 0.01508 7.00000 9.6927623749 2.6255335808    9.690  3.820  4.3898  4.116    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.780 -3.557 -2.595 -2.357 -2.244 -2.094 -1.758 -1.652 -1.563
0.0152 0.01508 7.00000 10.0000000000 2.6258678436    9.998  3.872  4.3959  4.102    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.909 -3.665 -2.695 -2.454 -2.339 -2.188 -1.849 -1.741 -1.652
0.0152 0.01508 7.00000 10.1434803009 2.6260159016   10.142  3.895  4.3986  4.095    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.968 -3.714 -2.739 -2.498 -2.383 -2.231 -1.890 -1.782 -1.692
0.0152 0.01508 7.00000 10.6504821777 2.6265025139   10.651  3.976  4.4075  4.072    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.169 -3.906 -2.894 -2.628 -2.512 -2.373 -2.020 -1.933 -1.853
0.0152 0.01508 7.00000 11.0000000000 2.6268081665   11.002  4.030  4.4131  4.054    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.306 -4.026 -3.011 -2.740 -2.618 -2.473 -2.119 -2.036 -1.954
0.0152 0.01508 7.00000 11.2928743362 2.6270477772   11.294  4.074  4.4174  4.038    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.416 -4.125 -3.108 -2.833 -2.707 -2.557 -2.202 -2.121 -2.038
0.0152 0.01508 7.00000 11.6818408966 2.6273443699   11.683  4.132  4.4225  4.015    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.560 -4.259 -3.240 -2.960 -2.827 -2.671 -2.315 -2.236 -2.152
0.0152 0.01508 7.00000 12.0000000000 2.6275708675   12.001  4.179  4.4263  3.996    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.677 -4.368 -3.346 -3.064 -2.929 -2.771 -2.412 -2.333 -2.247
0.0152 0.01508 7.00000 12.1029930115 2.6276412010   12.102  4.193  4.4274  3.990    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-29      0.00 7.092e-01 2.755e-01 2.712e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -5.712 -4.401 -3.376 -3.095 -2.961 -2.804 -2.444 -2.363 -2.276
0.0152 0.01508 7.00000 12.4781074524 2.6278860569   12.469  4.244  4.4311  3.966    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-25      0.00 7.092e-01 2.755e-01 2.719e-03 7.402e-04 6.720e-03 -1.000 1.527e-02 -5.840 -4.519 -3.487 -3.209 -3.078 -2.924 -2.559 -2.472 -2.384
0.0152 0.01508 7.00000 12.8513755798 2.6281135082   12.832  4.294  4.4343  3.941    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-21      0.00 7.092e-01 2.755e-01 2.726e-03 7.403e-04 6.719e-03 -1.000 1.527e-02 -5.965 -4.637 -3.598 -3.322 -3.195 -3.042 -2.674 -2.583 -2.492
0.0152 0.01508 7.00000 13.3305225372 2.6283843517   13.298  4.358  4.4372  3.905    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -7.67e-16      0.00 7.092e-01 2.755e-01 2.734e-03 7.405e-04 6.719e-03 -1.000 1.527e-02 -6.125 -4.793 -3.748 -3.473 -3.348 -3.197 -2.827 -2.732 -2.639
0.0152 0.01508 7.00000 13.7729949951 2.6286151409   13.726  4.417  4.4389  3.866    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-11      0.00 7.092e-01 2.755e-01 2.742e-03 7.407e-04 6.719e-03 -1.000 1.527e-02 -6.271 -4.938 -3.890 -3.615 -3.492 -3.342 -2.971 -2.874 -2.779
0.0152 0.01508 7.00000 14.0000000000 2.6287269592   13.946  4.446  4.4392  3.845    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.92e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.346 -5.015 -3.965 -3.690 -3.568 -3.418 -3.047 -2.949 -2.854
0.0152 0.01508 7.00000 14.0053653717 2.6287295818   13.951  4.447  4.4392  3.845    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.94e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.347 -5.016 -3.967 -3.692 -3.569 -3.420 -3.049 -2.951 -2.855
0.0152 0.01508 7.00000 14.4551382065 2.6289393902   14.389  4.502  4.4393  3.803    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.81e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.485 -5.161 -4.111 -3.835 -3.712 -3.563 -3.193 -3.094 -2.998
0.0152 0.01508 7.00000 14.9503984451 2.6291534901   14.868  4.563  4.4373  3.749    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.637 -5.330 -4.282 -4.006 -3.882 -3.732 -3.364 -3.266 -3.168
0.0152 0.01508 7.00000 15.4330825806 2.6293470860   15.334  4.622  4.4335  3.688    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.784 -5.505 -4.461 -4.184 -4.059 -3.909 -3.541 -3.444 -3.345
0.0152 0.01508 7.00000 15.8650226593 2.6295089722   15.748  4.674  4.4279  3.625    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.915 -5.673 -4.634 -4.358 -4.233 -4.082 -3.711 -3.615 -3.516
0.0152 0.01508 7.00000 16.0000000000 2.6295573711   15.878  4.690  4.4258  3.604    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.956 -5.729 -4.691 -4.416 -4.291 -4.140 -3.768 -3.671 -3.572
0.0152 0.01508 7.00000 16.0600967407 2.6295788288   15.934  4.697  4.4248  3.595    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.973 -5.752 -4.715 -4.440 -4.316 -4.165 -3.792 -3.695 -3.596
0.0152 0.01508 7.00000 16.4149589539 2.6297008991   16.265  4.738  4.4171  3.532    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.075 -5.899 -4.864 -4.597 -4.479 -4.334 -3.967 -3.868 -3.770
0.0152 0.01508 7.00000 16.7581825256 2.6298134327   16.584  4.777  4.4080  3.464    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.173 -6.052 -5.022 -4.763 -4.651 -4.514 -4.157 -4.060 -3.964
0.0152 0.01508 7.00000 17.0789051056 2.6299138069   16.881  4.814  4.3976  3.394    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.265 -6.172 -5.151 -4.903 -4.795 -4.659 -4.314 -4.215 -4.122
0.0152 0.01508 7.00000 17.2710304260 2.6299717426   17.059  4.837  4.3899  3.345    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.321 -6.269 -5.255 -5.009 -4.903 -4.769 -4.430 -4.333 -4.240
0.0152 0.01508 7.00000 17.4594326019 2.6300272942   17.232  4.859  4.3813  3.292    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.378 -6.367 -5.361 -5.118 -5.014 -4.882 -4.548 -4.453 -4.360
0.0152 0.01508 7.00000 17.7064208984 2.6300981045   17.450  4.890  4.3725  3.232    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.455 -6.449 -5.451 -5.216 -5.113 -4.977 -4.646 -4.548 -4.459
0.0152 0.01508 7.00000 17.9698791504 2.6301710606   17.666  4.928  4.3790  3.225    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.551 -6.545 -5.538 -5.300 -5.196 -5.062 -4.727 -4.631 -4.540
0.0152 0.01508 7.00000 17.9980430603 2.6301789284   17.689  4.937  4.3876  3.251    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.573 -6.529 -5.513 -5.272 -5.167 -5.031 -4.692 -4.594 -4.502
0.0152 0.01508 7.00000 18.0000000000 2.6301794052   17.693  4.938  4.3886  3.254    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.576 -6.526 -5.509 -5.268 -5.163 -5.026 -4.687 -4.588 -4.496
0.0152 0.01508 7.00000 18.0036144257 2.6301803589   17.697  4.940  4.3904  3.260    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.579 -6.521 -5.502 -5.261 -5.156 -5.018 -4.678 -4.578 -4.486
0.0152 0.01508 7.00000 18.0126342773 2.6301827431   17.705  4.951  4.4009  3.291    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.607 -6.558 -5.532 -5.286 -5.181 -5.050 -4.705 -4.610 -4.515
0.0152 0.01508 7.00000 18.0171775818 2.6301839352   17.709  4.966  4.4120  3.320    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.14e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.645 -6.548 -5.514 -5.262 -5.153 -5.015 -4.659 -4.562 -4.465
0.0152 0.01508 7.00000 18.0189075470 2.6301844120   17.710  4.977  4.4190  3.337    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.89e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.673 -6.545 -5.506 -5.250 -5.137 -4.996 -4.632 -4.534 -4.435
0.0152 0.01508 7.00000 18.0198574066 2.6301846504   17.711  4.977  4.4195  3.339    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -6e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.673 -6.542 -5.503 -5.246 -5.133 -4.991 -4.628 -4.529 -4.430
0.0152 0.01508 7.00000 18.0240879059 2.6301858425   17.715  4.965  4.4125  3.323    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.26e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.643 -6.543 -5.509 -5.256 -5.147 -5.009 -4.652 -4.555 -4.458
0.0152 0.01508 7.00000 18.0253486633 2.6301863194   17.716  4.963  4.4023  3.285    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.63e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.637 -6.585 -5.557 -5.311 -5.206 -5.075 -4.728 -4.633 -4.538
0.0152 0.01508 7.00000 18.0264930725 2.6301865578   17.717  4.963  4.3908  3.239    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.636 -6.573 -5.552 -5.312 -5.206 -5.068 -4.727 -4.627 -4.535
0.0152 0.01508 7.00000 18.0274982452 2.6301867962   17.718  4.964  4.3791  3.191    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.639 -6.634 -5.625 -5.388 -5.285 -5.150 -4.815 -4.718 -4.628
0.0152 0.01508 7.00000 18.0283451080 2.6301870346   17.719  4.965  4.3682  3.146    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.643 -6.736 -5.735 -5.495 -5.392 -5.263 -4.927 -4.841 -4.751
0.0152 0.01508 7.00000 18.0291938782 2.6301872730   17.719  4.967  4.3562  3.097    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.647 -6.801 -5.817 -5.585 -5.486 -5.363 -5.030 -4.944 -4.853
0.0152 0.01508 7.00000 18.0300655365 2.6301875114   17.720  4.969  4.3432  3.043    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.05e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.652 -6.864 -5.895 -5.669 -5.571 -5.453 -5.127 -5.044 -4.955
0.0152 0.01508 7.00000 18.0307636261 2.6301877499   17.720  4.970  4.3321  2.997    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.07e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.656 -6.911 -5.956 -5.730 -5.634 -5.519 -5.200 -5.122 -5.035
0.0152 0.01508 7.00000 18.0314731598 2.6301879883   17.720  4.971  4.3202  2.948    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.659 -6.964 -6.025 -5.801 -5.707 -5.597 -5.287 -5.215 -5.132
0.0152 0.01508 7.00000 18.0321884155 2.6301879883   17.721  4.972  4.3075  2.896    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.8e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.661 -7.024 -6.101 -5.880 -5.789 -5.683 -5.381 -5.314 -5.239
0.0152 0.01508 7.00000 18.0327320099 2.6301882267   17.721  4.973  4.2974  2.855    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.69e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.663 -6.901 -6.011 -5.806 -5.718 -5.597 -5.307 -5.221 -5.147
0.0152 0.01508 7.00000 18.0332794189 2.6301884651   17.722  4.974  4.2868  2.812    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.6e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.664 -6.952 -6.067 -5.868 -5.786 -5.670 -5.385 -5.302 -5.230
0.0152 0.01508 7.00000 18.0338249207 2.6301884651   17.722  4.974  4.2757  2.767    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.44e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.665 -7.005 -6.125 -5.934 -5.856 -5.745 -5.466 -5.386 -5.316
0.0152 0.01508 7.00000 18.0343780518 2.6301887035   17.722  4.974  4.2640  2.720    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.666 -7.050 -6.186 -6.000 -5.926 -5.818 -5.547 -5.469 -5.401
0.0152 0.01508 7.00000 18.0349369049 2.6301889420   17.722  4.974  4.2517  2.671    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.11e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.666 -7.095 -6.250 -6.069 -5.998 -5.895 -5.631 -5.557 -5.491
0.0152 0.01508 7.00000 18.0354976654 2.6301889420   17.723  4.974  4.2387  2.619    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -5e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.666 -7.141 -6.317 -6.141 -6.074 -5.975 -5.720 -5.649 -5.586
0.0152 0.01508 7.00000 18.0360622406 2.6301891804   17.723  4.974  4.2250  2.565    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.665 -7.188 -6.387 -6.217 -6.153 -6.060 -5.813 -5.746 -5.686
0.0152 0.01508 7.00000 18.0364418030 2.6301891804   17.724  4.973  4.2154  2.527    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.664 -7.220 -6.436 -6.269 -6.209 -6.119 -5.879 -5.814 -5.756
0.0152 0.01508 7.00000 18.0368270874 2.6301894188   17.724  4.973  4.2052  2.487    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.662 -7.252 -6.487 -6.324 -6.267 -6.181 -5.948 -5.886 -5.829
0.0152 0.01508 7.00000 18.0372142792 2.6301894188   17.724  4.972  4.1947  2.445    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.41e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.660 -7.282 -6.540 -6.381 -6.326 -6.244 -6.019 -5.959 -5.904
0.0152 0.01508 7.00000 18.0376071930 2.6301896572   17.724  4.971  4.1835  2.402    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.658 -7.314 -6.595 -6.441 -6.389 -6.311 -6.094 -6.037 -5.984
0.0152 0.01508 7.00000 18.0380039215 2.6301896572   17.724  4.970  4.1717  2.355    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.655 -7.349 -6.652 -6.504 -6.456 -6.382 -6.173 -6.120 -6.069
0.0152 0.01508 7.00000 18.0384178162 2.6301896572   17.725  4.969  4.1588  2.305    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.652 -7.392 -6.708 -6.570 -6.528 -6.461 -6.260 -6.211 -6.163
0.0152 0.01508 7.00000 18.0388412476 2.6301898956   17.725  4.967  4.1450  2.251    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.648 -7.437 -6.769 -6.641 -6.605 -6.545 -6.354 -6.309 -6.263
0.0152 0.01508 7.00000 18.0392856598 2.6301898956   17.725  4.965  4.1295  2.191    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.643 -7.471 -6.849 -6.725 -6.692 -6.636 -6.457 -6.415 -6.372
0.0152 0.01508 7.00000 18.0397567749 2.6301901340   17.726  4.963  4.1121  2.124    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.637 -7.501 -6.944 -6.821 -6.788 -6.735 -6.572 -6.533 -6.493
0.0152 0.01508 7.00000 18.0400066376 2.6301901340   17.726  4.961  4.1024  2.087    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.95e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.633 -7.521 -6.990 -6.871 -6.840 -6.791 -6.636 -6.599 -6.560
0.0152 0.01508 7.00000 18.0402736664 2.6301903725   17.725  4.960  4.0916  2.045    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.66e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.629 -7.543 -7.041 -6.926 -6.898 -6.853 -6.706 -6.672 -6.635
0.0152 0.01508 7.00000 18.0405559540 2.6301903725   17.725  4.958  4.0796  1.999    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.32e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.624 -7.566 -7.094 -6.985 -6.961 -6.920 -6.784 -6.753 -6.719
0.0152 0.01508 7.00000 18.0408744812 2.6301903725   17.725  4.955  4.0654  1.945    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.11e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.619 -7.623 -7.122 -7.038 -7.030 -7.004 -6.876 -6.854 -6.823
0.0152 0.01508 7.00000 18.0412330627 2.6301906109   17.725  4.953  4.0484  1.879    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.612 -7.644 -7.197 -7.120 -7.116 -7.096 -6.984 -6.967 -6.938
0.0152 0.01508 7.00000 18.0416316986 2.6301906109   17.724  4.949  4.0280  1.801    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.604 -7.659 -7.283 -7.215 -7.215 -7.203 -7.111 -7.100 -7.075
0.0152 0.01508 7.00000 18.0420780182 2.6301908493   17.724  4.946  4.0031  1.705    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.594 -7.662 -7.382 -7.324 -7.329 -7.326 -7.263 -7.259 -7.239
0.0152 0.01508 7.00000 18.0425777435 2.6301908493   17.723  4.941  3.9723  1.587    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.583 -7.647 -7.495 -7.450 -7.459 -7.469 -7.447 -7.455 -7.441
0.0152 0.01508 7.00000 18.0431327820 2.6301910877   17.723  4.936  3.9343  1.440    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.569 -7.624 -7.568 -7.570 -7.603 -7.642 -7.669 -7.697 -7.694
0.0152 0.01508 7.00000 18.0437450409 2.6301910877   17.722  4.928  3.8873  1.259    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.551 -7.464 -7.599 -7.666 -7.734 -7.815 -7.931 -7.993 -8.007
